gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
4028897197,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147892897,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-62.654323,-60.612157,NA,NA,NA,NA,NA,NA,2023-01-26T14:00:00Z,26,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,147892897,NA,msr,2023-02-02T15:44:46Z,CC_BY_NC_4_0,msr,msr,NA,NA,2023-04-19T13:25:09Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4028886545,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147348741,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.682908,-62.623133,4,NA,NA,NA,NA,NA,2023-01-24T18:19:35Z,24,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,147348741,NA,Jasper Barnes,2023-01-25T20:52:49Z,CC_BY_NC_4_0,dfhscott,dfhscott,NA,NA,2023-04-19T13:21:05Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4028869478,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148144648,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,GS,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-54.628687,-35.932045,1538,NA,NA,NA,NA,NA,2023-02-05T13:46:00Z,5,2,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,148144648,NA,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter",2023-02-06T00:35:12Z,CC_BY_NC_4_0,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter","Andy Goerdel - Texas Master Naturalist, Good Water Chapter",NA,NA,2023-04-19T13:19:18Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4028862294,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147843550,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.84613,-62.53992,NA,NA,NA,NA,NA,NA,2023-01-20T16:23:00Z,20,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,147843550,NA,msr,2023-02-01T19:31:20Z,CC_BY_NC_4_0,msr,msr,NA,NA,2023-04-19T13:25:03Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4028857357,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147298030,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,ellsworthi,SUBSPECIES,"Pygoscelis papua ellsworthi Murphy, 1947",Pygoscelis papua ellsworthi,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.683783,-62.626392,4,NA,NA,NA,NA,NA,2023-01-24T18:05:54Z,24,1,2023,6178304,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,147298030,NA,NA,NA,CC_BY_NC_4_0,davescott50,davescott50,NA,NA,2023-04-19T13:21:05Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4028832744,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147296603,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.682738,-62.624012,4,NA,NA,NA,NA,NA,2023-01-24T18:36:10Z,24,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,147296603,NA,José Valério,2023-01-25T02:49:17Z,CC_BY_NC_4_0,davescott50,davescott50,NA,NA,2023-04-19T13:15:27Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4028829098,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147561462,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.170626,-64.143513,994,NA,NA,NA,NA,NA,2023-01-03T10:09:00Z,3,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,147561462,NA,RaAn,2023-01-28T21:54:04Z,CC_BY_NC_4_0,RaAn,RaAn,NA,NA,2023-04-19T13:21:21Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4028750235,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147480894,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.379371,-57.770614,3906,NA,NA,NA,NA,NA,2023-01-25T17:53:00Z,25,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,147480894,NA,MS Roald Amundsen,2023-01-27T20:56:38Z,CC_BY_NC_4_0,MS Roald Amundsen,MS Roald Amundsen,NA,NA,2023-04-19T13:16:05Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4028707004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147925173,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,NA,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,NA,NA,24130,NA,NA,NA,NA,NA,2023-01-31T11:48:23Z,31,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,147925173,NA,sunnypatel52,2023-02-03T02:09:54Z,CC_BY_NC_4_0,sunnypatel52,sunnypatel52,NA,NA,2023-04-19T13:25:10Z,StillImage,NA
4022235347,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147047444,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.06683,-64.026571,NA,NA,NA,NA,NA,NA,2023-01-21T09:51:03Z,21,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,147047444,NA,kevinmyrmel,2023-01-21T19:46:36Z,CC_BY_NC_4_0,kevinmyrmel,kevinmyrmel,NA,NA,2023-04-19T13:20:04Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4022219708,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147062049,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.175577,-64.140625,NA,NA,NA,NA,NA,NA,2023-01-16T10:25:53Z,16,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,147062049,NA,s_roe,2023-01-21T23:06:53Z,CC_BY_NC_4_0,s_roe,s_roe,NA,NA,2023-04-19T13:25:23Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4022130372,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146992772,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-62.54103,-59.583367,24,NA,NA,NA,NA,NA,2023-01-13T17:11:16Z,13,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146992772,NA,steve b,2023-01-21T02:35:09Z,CC_BY_4_0,Kimberly,Kimberly,NA,NA,2023-04-19T13:25:09Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4022125860,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147259862,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.815545,-63.503733,4,NA,NA,NA,NA,NA,2023-01-23T17:39:20Z,23,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,147259862,NA,karenoftheworld,2023-01-24T12:35:02Z,CC_BY_NC_4_0,karenoftheworld,karenoftheworld,NA,NA,2023-04-19T13:25:59Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4022111452,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147216639,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,FK,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-51.477274,-57.833635,990,NA,NA,NA,NA,NA,2023-01-23T11:42:56Z,23,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,147216639,NA,toucan55,2023-01-23T20:55:49Z,CC_BY_NC_4_0,toucan55,toucan55,NA,NA,2023-04-19T13:17:23Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4022096532,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146720090,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.170625,-64.143513,994,NA,NA,NA,NA,NA,2023-01-16T18:58:11Z,16,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146720090,NA,MS Roald Amundsen,2023-01-21T20:19:04Z,CC_BY_NC_4_0,hratke,hratke,NA,NA,2023-04-19T13:19:38Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4022079753,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146839785,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-63.901719,-60.791516,NA,NA,NA,NA,NA,NA,2023-01-01T17:26:46Z,1,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146839785,NA,diapontiamc,2023-01-18T18:51:45Z,CC_BY_NC_4_0,diapontiamc,diapontiamc,NA,NA,2023-04-19T13:17:32Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4022032997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147046766,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.066946,-64.026543,NA,NA,NA,NA,NA,NA,2023-01-21T09:50:07Z,21,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,147046766,NA,MS Roald Amundsen,2023-01-21T19:38:53Z,CC_BY_NC_4_0,kevinmyrmel,kevinmyrmel,NA,NA,2023-04-19T13:17:50Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4021953848,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147292238,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.683796,-62.626696,NA,NA,NA,NA,NA,NA,2023-01-24T18:16:42Z,24,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,147292238,NA,guythepenguin,2023-01-24T22:31:54Z,CC_BY_NC_4_0,guythepenguin,guythepenguin,NA,NA,2023-04-19T13:25:05Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018643361,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146653672,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-62.595393,-59.903131,300,NA,NA,NA,NA,NA,2023-01-15T12:44:00Z,15,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146653672,NA,dougiewainwright,2023-01-16T00:39:13Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:25:01Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018636339,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146651007,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.772908,-62.720954,500,NA,NA,NA,NA,NA,2023-01-13T10:29:00Z,13,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146651007,NA,dougiewainwright,2023-01-16T00:04:00Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:25:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018620483,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146762909,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.895487,-62.870312,4,NA,NA,NA,NA,NA,2023-01-13T18:27:32Z,13,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146762909,NA,kailua,2023-01-17T15:04:03Z,CC_BY_NC_4_0,kailua,kailua,NA,NA,2023-04-19T13:14:30Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018602475,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146762853,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.895478,-62.870347,4,NA,NA,NA,NA,NA,2023-01-13T18:29:39Z,13,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146762853,NA,kailua,2023-01-17T15:02:32Z,CC_BY_NC_4_0,kailua,kailua,NA,NA,2023-04-19T13:19:09Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018592463,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146764187,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.24495,-64.252595,4,NA,NA,NA,NA,NA,2023-01-11T16:02:54Z,11,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146764187,NA,kailua,2023-01-17T15:29:41Z,CC_BY_NC_4_0,kailua,kailua,NA,NA,2023-04-19T13:25:52Z,StillImage,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
4018591042,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146433220,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.623344,-62.564498,500,NA,NA,NA,NA,NA,2023-01-12T11:38:00Z,12,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146433220,NA,dougiewainwright,2023-01-13T00:03:41Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:21:18Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018534496,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146767669,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.244942,-64.252228,4,NA,NA,NA,NA,NA,2023-01-11T17:15:30Z,11,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146767669,NA,sparkhurst24,2023-01-17T16:42:25Z,CC_BY_NC_4_0,sparkhurst24,sparkhurst24,NA,NA,2023-04-19T13:26:41Z,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
4018474382,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146651004,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.904149,-62.874328,500,NA,NA,NA,NA,NA,2023-01-13T14:08:00Z,13,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146651004,NA,dougiewainwright,2023-01-16T00:03:58Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:27:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018443513,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146763264,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.903603,-62.872937,4,NA,NA,NA,NA,NA,2023-01-13T14:10:31Z,13,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146763264,NA,kailua,2023-01-17T15:11:05Z,CC_BY_NC_4_0,kailua,kailua,NA,NA,2023-04-19T13:25:01Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018386373,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146653692,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.811153,-63.511788,244,NA,NA,NA,NA,NA,2023-01-14T13:33:00Z,14,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146653692,NA,dougiewainwright,2023-01-16T00:39:21Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:25:51Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018380320,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146651019,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.647289,-62.613025,500,NA,NA,NA,NA,NA,2023-01-13T09:07:00Z,13,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146651019,NA,dougiewainwright,2023-01-16T00:04:04Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:17:23Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018378347,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146651000,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.895424,-62.867121,122,NA,NA,NA,NA,NA,2023-01-13T16:44:00Z,13,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146651000,NA,dougiewainwright,2023-01-16T00:03:55Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:26:39Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018347451,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146764303,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.250838,-64.254058,4,NA,NA,NA,NA,NA,2023-01-11T11:11:40Z,11,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146764303,NA,kailua,2023-01-17T15:32:43Z,CC_BY_NC_4_0,kailua,kailua,NA,NA,2023-04-19T13:20:24Z,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
4018261899,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146354441,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.860203,-62.381642,3906,NA,NA,NA,NA,NA,2023-01-08T16:54:00Z,8,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146354441,NA,MS Roald Amundsen,2023-01-11T20:00:19Z,CC_BY_NC_4_0,MS Roald Amundsen,MS Roald Amundsen,NA,NA,2023-04-19T13:20:55Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018186982,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146433233,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.245143,-64.25347,122,NA,NA,NA,NA,NA,2023-01-11T08:25:00Z,11,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146433233,NA,dougiewainwright,2023-01-13T00:03:47Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:21:22Z,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
4018173262,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146650990,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,NA,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,NA,AQ,NA,NA,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.861806,-62.80318,244,NA,NA,NA,NA,NA,2023-01-13T19:40:00Z,13,1,2023,2481666,2481666,HUMAN_OBSERVATION,iNaturalist,Observations,146650990,NA,dougiewainwright,2023-01-16T00:03:51Z,CC_BY_NC_4_0,dougiewainwright,dougiewainwright,NA,NA,2023-04-19T13:21:13Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
